,time,type,y
2590,2022/05/18,L3_IMBI_out,0.0
2591,2022/05/19,L3_IMBI_out,0.0
2592,2022/05/20,L3_IMBI_out,0.0
2593,2022/05/21,L3_IMBI_out,0.0
2594,2022/05/22,L3_IMBI_out,0.0
2595,2022/05/23,L3_IMBI_out,0.0
2596,2022/05/24,L3_IMBI_out,0.0
2597,2022/05/25,L3_IMBI_out,0.0
2598,2022/05/26,L3_IMBI_out,0.0
2599,2022/05/27,L3_IMBI_out,0.0
2600,2022/05/28,L3_IMBI_out,0.0
2601,2022/05/29,L3_IMBI_out,0.0
2602,2022/05/30,L3_IMBI_out,0.0
2603,2022/05/31,L3_IMBI_out,0.0
2604,2022/05/18,L3_IMPIAN_HEIGHTS_in,12.0
2605,2022/05/19,L3_IMPIAN_HEIGHTS_in,27.0
2606,2022/05/20,L3_IMPIAN_HEIGHTS_in,7.0
2607,2022/05/21,L3_IMPIAN_HEIGHTS_in,9.0
2608,2022/05/22,L3_IMPIAN_HEIGHTS_in,0.0
2609,2022/05/23,L3_IMPIAN_HEIGHTS_in,5.0
2610,2022/05/24,L3_IMPIAN_HEIGHTS_in,12.0
2611,2022/05/25,L3_IMPIAN_HEIGHTS_in,12.0
2612,2022/05/26,L3_IMPIAN_HEIGHTS_in,4.0
2613,2022/05/27,L3_IMPIAN_HEIGHTS_in,6.0
2614,2022/05/28,L3_IMPIAN_HEIGHTS_in,3.0
2615,2022/05/29,L3_IMPIAN_HEIGHTS_in,4.0
2616,2022/05/30,L3_IMPIAN_HEIGHTS_in,3.0
2617,2022/05/31,L3_IMPIAN_HEIGHTS_in,8.0
2618,2022/05/18,L3_IMPIAN_HEIGHTS_out,0.0
2619,2022/05/19,L3_IMPIAN_HEIGHTS_out,0.0
2620,2022/05/20,L3_IMPIAN_HEIGHTS_out,0.0
2621,2022/05/21,L3_IMPIAN_HEIGHTS_out,0.0
2622,2022/05/22,L3_IMPIAN_HEIGHTS_out,0.0
2623,2022/05/23,L3_IMPIAN_HEIGHTS_out,0.0
2624,2022/05/24,L3_IMPIAN_HEIGHTS_out,0.0
2625,2022/05/25,L3_IMPIAN_HEIGHTS_out,0.0
2626,2022/05/26,L3_IMPIAN_HEIGHTS_out,0.0
2627,2022/05/27,L3_IMPIAN_HEIGHTS_out,0.0
2628,2022/05/28,L3_IMPIAN_HEIGHTS_out,0.0
2629,2022/05/29,L3_IMPIAN_HEIGHTS_out,0.0
2630,2022/05/30,L3_IMPIAN_HEIGHTS_out,0.0
2631,2022/05/31,L3_IMPIAN_HEIGHTS_out,0.0
2632,2022/05/18,L3_IOI_PUCHONG_in,15.0
2633,2022/05/19,L3_IOI_PUCHONG_in,5.0
2634,2022/05/20,L3_IOI_PUCHONG_in,4.0
2635,2022/05/21,L3_IOI_PUCHONG_in,11.0
2636,2022/05/22,L3_IOI_PUCHONG_in,1.0
2637,2022/05/23,L3_IOI_PUCHONG_in,8.0
2638,2022/05/24,L3_IOI_PUCHONG_in,4.0
2639,2022/05/25,L3_IOI_PUCHONG_in,8.0
2640,2022/05/26,L3_IOI_PUCHONG_in,6.0
2641,2022/05/27,L3_IOI_PUCHONG_in,5.0
2642,2022/05/28,L3_IOI_PUCHONG_in,0.0
2643,2022/05/29,L3_IOI_PUCHONG_in,0.0
2644,2022/05/30,L3_IOI_PUCHONG_in,1.0
2645,2022/05/31,L3_IOI_PUCHONG_in,3.0
2646,2022/05/18,L3_IOI_RESORT_in,1.0
2647,2022/05/19,L3_IOI_RESORT_in,0.0
2648,2022/05/20,L3_IOI_RESORT_in,2.0
2649,2022/05/21,L3_IOI_RESORT_in,0.0
2650,2022/05/22,L3_IOI_RESORT_in,0.0
2651,2022/05/23,L3_IOI_RESORT_in,1.0
2652,2022/05/24,L3_IOI_RESORT_in,0.0
2653,2022/05/25,L3_IOI_RESORT_in,0.0
2654,2022/05/26,L3_IOI_RESORT_in,0.0
2655,2022/05/27,L3_IOI_RESORT_in,0.0
2656,2022/05/28,L3_IOI_RESORT_in,0.0
2657,2022/05/29,L3_IOI_RESORT_in,0.0
2658,2022/05/30,L3_IOI_RESORT_in,1.0
2659,2022/05/31,L3_IOI_RESORT_in,2.0
2660,2022/05/18,L3_JELUTONG_in,34.0
2661,2022/05/19,L3_JELUTONG_in,23.0
2662,2022/05/20,L3_JELUTONG_in,18.0
2663,2022/05/21,L3_JELUTONG_in,12.0
2664,2022/05/22,L3_JELUTONG_in,0.0
2665,2022/05/23,L3_JELUTONG_in,20.0
2666,2022/05/24,L3_JELUTONG_in,34.0
2667,2022/05/25,L3_JELUTONG_in,20.0
2668,2022/05/26,L3_JELUTONG_in,15.0
2669,2022/05/27,L3_JELUTONG_in,29.0
2670,2022/05/28,L3_JELUTONG_in,35.0
2671,2022/05/29,L3_JELUTONG_in,13.0
2672,2022/05/30,L3_JELUTONG_in,46.0
2673,2022/05/31,L3_JELUTONG_in,36.0
2674,2022/05/18,L3_JELUTONG_out,2.0
2675,2022/05/19,L3_JELUTONG_out,4.0
2676,2022/05/20,L3_JELUTONG_out,8.0
2677,2022/05/21,L3_JELUTONG_out,1.0
2678,2022/05/22,L3_JELUTONG_out,1.0
2679,2022/05/23,L3_JELUTONG_out,1.0
2680,2022/05/24,L3_JELUTONG_out,2.0
2681,2022/05/25,L3_JELUTONG_out,3.0
2682,2022/05/26,L3_JELUTONG_out,2.0
2683,2022/05/27,L3_JELUTONG_out,7.0
2684,2022/05/28,L3_JELUTONG_out,1.0
2685,2022/05/29,L3_JELUTONG_out,2.0
2686,2022/05/30,L3_JELUTONG_out,3.0
2687,2022/05/31,L3_JELUTONG_out,0.0
2688,2022/05/18,L3_JINJANG_UTARA_in,9.0
2689,2022/05/19,L3_JINJANG_UTARA_in,3.0
2690,2022/05/20,L3_JINJANG_UTARA_in,5.0
2691,2022/05/21,L3_JINJANG_UTARA_in,4.0
2692,2022/05/22,L3_JINJANG_UTARA_in,0.0
2693,2022/05/23,L3_JINJANG_UTARA_in,4.0
2694,2022/05/24,L3_JINJANG_UTARA_in,8.0
2695,2022/05/25,L3_JINJANG_UTARA_in,5.0
2696,2022/05/26,L3_JINJANG_UTARA_in,2.0
2697,2022/05/27,L3_JINJANG_UTARA_in,4.0
2698,2022/05/28,L3_JINJANG_UTARA_in,2.0
2699,2022/05/29,L3_JINJANG_UTARA_in,0.0
2700,2022/05/30,L3_JINJANG_UTARA_in,2.0
2701,2022/05/31,L3_JINJANG_UTARA_in,2.0
2702,2022/05/18,L3_JINJANG_UTARA_out,0.0
2703,2022/05/19,L3_JINJANG_UTARA_out,0.0
2704,2022/05/20,L3_JINJANG_UTARA_out,0.0
2705,2022/05/21,L3_JINJANG_UTARA_out,0.0
2706,2022/05/22,L3_JINJANG_UTARA_out,0.0
2707,2022/05/23,L3_JINJANG_UTARA_out,0.0
2708,2022/05/24,L3_JINJANG_UTARA_out,0.0
2709,2022/05/25,L3_JINJANG_UTARA_out,0.0
2710,2022/05/26,L3_JINJANG_UTARA_out,0.0
2711,2022/05/27,L3_JINJANG_UTARA_out,0.0
2712,2022/05/28,L3_JINJANG_UTARA_out,0.0
2713,2022/05/29,L3_JINJANG_UTARA_out,0.0
2714,2022/05/30,L3_JINJANG_UTARA_out,0.0
2715,2022/05/31,L3_JINJANG_UTARA_out,1.0
2716,2022/05/18,L3_JOHOR_BAHRU_in,14.0
2717,2022/05/19,L3_JOHOR_BAHRU_in,54.0
2718,2022/05/20,L3_JOHOR_BAHRU_in,29.0
2719,2022/05/21,L3_JOHOR_BAHRU_in,22.0
2720,2022/05/22,L3_JOHOR_BAHRU_in,0.0
2721,2022/05/23,L3_JOHOR_BAHRU_in,9.0
2722,2022/05/24,L3_JOHOR_BAHRU_in,30.0
2723,2022/05/25,L3_JOHOR_BAHRU_in,36.0
2724,2022/05/26,L3_JOHOR_BAHRU_in,39.0
2725,2022/05/27,L3_JOHOR_BAHRU_in,30.0
2726,2022/05/28,L3_JOHOR_BAHRU_in,27.0
2727,2022/05/29,L3_JOHOR_BAHRU_in,0.0
2728,2022/05/30,L3_JOHOR_BAHRU_in,25.0
2729,2022/05/31,L3_JOHOR_BAHRU_in,46.0
2730,2022/05/18,L3_JOHOR_BAHRU_out,0.0
2731,2022/05/19,L3_JOHOR_BAHRU_out,0.0
2732,2022/05/20,L3_JOHOR_BAHRU_out,0.0
2733,2022/05/21,L3_JOHOR_BAHRU_out,0.0
2734,2022/05/22,L3_JOHOR_BAHRU_out,0.0
2735,2022/05/23,L3_JOHOR_BAHRU_out,0.0
2736,2022/05/24,L3_JOHOR_BAHRU_out,0.0
2737,2022/05/25,L3_JOHOR_BAHRU_out,0.0
2738,2022/05/26,L3_JOHOR_BAHRU_out,0.0
2739,2022/05/27,L3_JOHOR_BAHRU_out,0.0
2740,2022/05/28,L3_JOHOR_BAHRU_out,0.0
2741,2022/05/29,L3_JOHOR_BAHRU_out,0.0
2742,2022/05/30,L3_JOHOR_BAHRU_out,0.0
2743,2022/05/31,L3_JOHOR_BAHRU_out,0.0
2744,2022/05/18,L3_KAJANG_COUNTRY_HEIGHTS_in,8.0
2745,2022/05/19,L3_KAJANG_COUNTRY_HEIGHTS_in,2.0
2746,2022/05/20,L3_KAJANG_COUNTRY_HEIGHTS_in,8.0
2747,2022/05/21,L3_KAJANG_COUNTRY_HEIGHTS_in,4.0
2748,2022/05/22,L3_KAJANG_COUNTRY_HEIGHTS_in,0.0
2749,2022/05/23,L3_KAJANG_COUNTRY_HEIGHTS_in,4.0
2750,2022/05/24,L3_KAJANG_COUNTRY_HEIGHTS_in,10.0
2751,2022/05/25,L3_KAJANG_COUNTRY_HEIGHTS_in,2.0
2752,2022/05/26,L3_KAJANG_COUNTRY_HEIGHTS_in,4.0
2753,2022/05/27,L3_KAJANG_COUNTRY_HEIGHTS_in,1.0
2754,2022/05/28,L3_KAJANG_COUNTRY_HEIGHTS_in,3.0
2755,2022/05/29,L3_KAJANG_COUNTRY_HEIGHTS_in,0.0
2756,2022/05/30,L3_KAJANG_COUNTRY_HEIGHTS_in,1.0
2757,2022/05/31,L3_KAJANG_COUNTRY_HEIGHTS_in,5.0
2758,2022/05/18,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2759,2022/05/19,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2760,2022/05/20,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2761,2022/05/21,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2762,2022/05/22,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2763,2022/05/23,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2764,2022/05/24,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2765,2022/05/25,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2766,2022/05/26,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2767,2022/05/27,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2768,2022/05/28,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2769,2022/05/29,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2770,2022/05/30,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2771,2022/05/31,L3_KAJANG_COUNTRY_HEIGHTS_out,0.0
2772,2022/05/18,L3_KAJANG_UTAMA_in,4.0
2773,2022/05/19,L3_KAJANG_UTAMA_in,21.0
2774,2022/05/20,L3_KAJANG_UTAMA_in,6.0
2775,2022/05/21,L3_KAJANG_UTAMA_in,2.0
2776,2022/05/22,L3_KAJANG_UTAMA_in,0.0
2777,2022/05/23,L3_KAJANG_UTAMA_in,2.0
2778,2022/05/24,L3_KAJANG_UTAMA_in,5.0
2779,2022/05/25,L3_KAJANG_UTAMA_in,7.0
2780,2022/05/26,L3_KAJANG_UTAMA_in,6.0
2781,2022/05/27,L3_KAJANG_UTAMA_in,12.0
2782,2022/05/28,L3_KAJANG_UTAMA_in,6.0
2783,2022/05/29,L3_KAJANG_UTAMA_in,0.0
2784,2022/05/30,L3_KAJANG_UTAMA_in,11.0
2785,2022/05/31,L3_KAJANG_UTAMA_in,15.0
2786,2022/05/18,L3_KAJANG_UTAMA_out,0.0
2787,2022/05/19,L3_KAJANG_UTAMA_out,0.0
2788,2022/05/20,L3_KAJANG_UTAMA_out,0.0
2789,2022/05/21,L3_KAJANG_UTAMA_out,0.0
2790,2022/05/22,L3_KAJANG_UTAMA_out,0.0
2791,2022/05/23,L3_KAJANG_UTAMA_out,0.0
2792,2022/05/24,L3_KAJANG_UTAMA_out,0.0
2793,2022/05/25,L3_KAJANG_UTAMA_out,0.0
2794,2022/05/26,L3_KAJANG_UTAMA_out,0.0
2795,2022/05/27,L3_KAJANG_UTAMA_out,1.0
2796,2022/05/28,L3_KAJANG_UTAMA_out,0.0
2797,2022/05/29,L3_KAJANG_UTAMA_out,0.0
2798,2022/05/30,L3_KAJANG_UTAMA_out,0.0
2799,2022/05/31,L3_KAJANG_UTAMA_out,0.0
2800,2022/05/18,L3_KAMPUNG_AMPANG_CAMPURAN_in,35.0
2801,2022/05/19,L3_KAMPUNG_AMPANG_CAMPURAN_in,13.0
2802,2022/05/20,L3_KAMPUNG_AMPANG_CAMPURAN_in,17.0
2803,2022/05/21,L3_KAMPUNG_AMPANG_CAMPURAN_in,7.0
2804,2022/05/22,L3_KAMPUNG_AMPANG_CAMPURAN_in,12.0
2805,2022/05/23,L3_KAMPUNG_AMPANG_CAMPURAN_in,4.0
2806,2022/05/24,L3_KAMPUNG_AMPANG_CAMPURAN_in,4.0
2807,2022/05/25,L3_KAMPUNG_AMPANG_CAMPURAN_in,4.0
2808,2022/05/26,L3_KAMPUNG_AMPANG_CAMPURAN_in,12.0
2809,2022/05/27,L3_KAMPUNG_AMPANG_CAMPURAN_in,5.0
2810,2022/05/28,L3_KAMPUNG_AMPANG_CAMPURAN_in,7.0
2811,2022/05/29,L3_KAMPUNG_AMPANG_CAMPURAN_in,0.0
2812,2022/05/30,L3_KAMPUNG_AMPANG_CAMPURAN_in,12.0
2813,2022/05/31,L3_KAMPUNG_AMPANG_CAMPURAN_in,11.0
2814,2022/05/18,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2815,2022/05/19,L3_KAMPUNG_AMPANG_CAMPURAN_out,2.0
2816,2022/05/20,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2817,2022/05/21,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2818,2022/05/22,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2819,2022/05/23,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2820,2022/05/24,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2821,2022/05/25,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2822,2022/05/26,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2823,2022/05/27,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2824,2022/05/28,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2825,2022/05/29,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2826,2022/05/30,L3_KAMPUNG_AMPANG_CAMPURAN_out,1.0
2827,2022/05/31,L3_KAMPUNG_AMPANG_CAMPURAN_out,0.0
2828,2022/05/18,L3_KAMPUNG_ATTAP_in,7.0
2829,2022/05/19,L3_KAMPUNG_ATTAP_in,5.0
2830,2022/05/20,L3_KAMPUNG_ATTAP_in,4.0
2831,2022/05/21,L3_KAMPUNG_ATTAP_in,10.0
2832,2022/05/22,L3_KAMPUNG_ATTAP_in,2.0
2833,2022/05/23,L3_KAMPUNG_ATTAP_in,11.0
2834,2022/05/24,L3_KAMPUNG_ATTAP_in,6.0
2835,2022/05/25,L3_KAMPUNG_ATTAP_in,23.0
2836,2022/05/26,L3_KAMPUNG_ATTAP_in,11.0
2837,2022/05/27,L3_KAMPUNG_ATTAP_in,7.0
2838,2022/05/28,L3_KAMPUNG_ATTAP_in,2.0
2839,2022/05/29,L3_KAMPUNG_ATTAP_in,4.0
2840,2022/05/30,L3_KAMPUNG_ATTAP_in,18.0
2841,2022/05/31,L3_KAMPUNG_ATTAP_in,16.0
2842,2022/05/18,L3_KAMPUNG_ATTAP_out,46.0
2843,2022/05/19,L3_KAMPUNG_ATTAP_out,41.0
2844,2022/05/20,L3_KAMPUNG_ATTAP_out,0.0
2845,2022/05/21,L3_KAMPUNG_ATTAP_out,1.0
2846,2022/05/22,L3_KAMPUNG_ATTAP_out,39.0
2847,2022/05/23,L3_KAMPUNG_ATTAP_out,49.0
2848,2022/05/24,L3_KAMPUNG_ATTAP_out,38.0
2849,2022/05/25,L3_KAMPUNG_ATTAP_out,42.0
2850,2022/05/26,L3_KAMPUNG_ATTAP_out,31.0
2851,2022/05/27,L3_KAMPUNG_ATTAP_out,5.0
2852,2022/05/28,L3_KAMPUNG_ATTAP_out,0.0
2853,2022/05/29,L3_KAMPUNG_ATTAP_out,44.0
2854,2022/05/30,L3_KAMPUNG_ATTAP_out,43.0
2855,2022/05/31,L3_KAMPUNG_ATTAP_out,4.0
2856,2022/05/18,L3_KAMPUNG_BANGKONG_in,9.0
2857,2022/05/19,L3_KAMPUNG_BANGKONG_in,13.0
2858,2022/05/20,L3_KAMPUNG_BANGKONG_in,5.0
2859,2022/05/21,L3_KAMPUNG_BANGKONG_in,1.0
2860,2022/05/22,L3_KAMPUNG_BANGKONG_in,0.0
2861,2022/05/23,L3_KAMPUNG_BANGKONG_in,10.0
2862,2022/05/24,L3_KAMPUNG_BANGKONG_in,12.0
2863,2022/05/25,L3_KAMPUNG_BANGKONG_in,11.0
2864,2022/05/26,L3_KAMPUNG_BANGKONG_in,4.0
2865,2022/05/27,L3_KAMPUNG_BANGKONG_in,4.0
2866,2022/05/28,L3_KAMPUNG_BANGKONG_in,6.0
2867,2022/05/29,L3_KAMPUNG_BANGKONG_in,1.0
2868,2022/05/30,L3_KAMPUNG_BANGKONG_in,3.0
2869,2022/05/31,L3_KAMPUNG_BANGKONG_in,2.0
2870,2022/05/18,L3_KAMPUNG_BANGKONG_out,2.0
2871,2022/05/19,L3_KAMPUNG_BANGKONG_out,6.0
2872,2022/05/20,L3_KAMPUNG_BANGKONG_out,2.0
2873,2022/05/21,L3_KAMPUNG_BANGKONG_out,0.0
2874,2022/05/22,L3_KAMPUNG_BANGKONG_out,3.0
2875,2022/05/23,L3_KAMPUNG_BANGKONG_out,0.0
2876,2022/05/24,L3_KAMPUNG_BANGKONG_out,1.0
2877,2022/05/25,L3_KAMPUNG_BANGKONG_out,0.0
2878,2022/05/26,L3_KAMPUNG_BANGKONG_out,0.0
2879,2022/05/27,L3_KAMPUNG_BANGKONG_out,0.0
2880,2022/05/28,L3_KAMPUNG_BANGKONG_out,0.0
2881,2022/05/29,L3_KAMPUNG_BANGKONG_out,1.0
2882,2022/05/30,L3_KAMPUNG_BANGKONG_out,1.0
2883,2022/05/31,L3_KAMPUNG_BANGKONG_out,0.0
2884,2022/05/18,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2885,2022/05/19,L3_KAMPUNG_BARU_BALAKONG_in,1.0
2886,2022/05/20,L3_KAMPUNG_BARU_BALAKONG_in,2.0
2887,2022/05/21,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2888,2022/05/22,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2889,2022/05/23,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2890,2022/05/24,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2891,2022/05/25,L3_KAMPUNG_BARU_BALAKONG_in,4.0
2892,2022/05/26,L3_KAMPUNG_BARU_BALAKONG_in,1.0
2893,2022/05/27,L3_KAMPUNG_BARU_BALAKONG_in,3.0
2894,2022/05/28,L3_KAMPUNG_BARU_BALAKONG_in,2.0
2895,2022/05/29,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2896,2022/05/30,L3_KAMPUNG_BARU_BALAKONG_in,2.0
2897,2022/05/31,L3_KAMPUNG_BARU_BALAKONG_in,0.0
2898,2022/05/18,L3_KAMPUNG_BARU_BALAKONG_out,21.0
2899,2022/05/19,L3_KAMPUNG_BARU_BALAKONG_out,24.0
2900,2022/05/20,L3_KAMPUNG_BARU_BALAKONG_out,46.0
2901,2022/05/21,L3_KAMPUNG_BARU_BALAKONG_out,14.0
2902,2022/05/22,L3_KAMPUNG_BARU_BALAKONG_out,2.0
2903,2022/05/23,L3_KAMPUNG_BARU_BALAKONG_out,169.0
2904,2022/05/24,L3_KAMPUNG_BARU_BALAKONG_out,128.0
2905,2022/05/25,L3_KAMPUNG_BARU_BALAKONG_out,162.0
2906,2022/05/26,L3_KAMPUNG_BARU_BALAKONG_out,84.0
2907,2022/05/27,L3_KAMPUNG_BARU_BALAKONG_out,76.0
2908,2022/05/28,L3_KAMPUNG_BARU_BALAKONG_out,26.0
2909,2022/05/29,L3_KAMPUNG_BARU_BALAKONG_out,24.0
2910,2022/05/30,L3_KAMPUNG_BARU_BALAKONG_out,58.0
2911,2022/05/31,L3_KAMPUNG_BARU_BALAKONG_out,28.0
2912,2022/05/18,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2913,2022/05/19,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2914,2022/05/20,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2915,2022/05/21,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2916,2022/05/22,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2917,2022/05/23,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2918,2022/05/24,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2919,2022/05/25,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2920,2022/05/26,L3_KAMPUNG_BARU_SRI_AMAN_in,2.0
2921,2022/05/27,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2922,2022/05/28,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2923,2022/05/29,L3_KAMPUNG_BARU_SRI_AMAN_in,0.0
2924,2022/05/30,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2925,2022/05/31,L3_KAMPUNG_BARU_SRI_AMAN_in,1.0
2926,2022/05/18,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,2.0
2927,2022/05/19,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,1.0
2928,2022/05/20,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,1.0
2929,2022/05/21,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,12.0
2930,2022/05/22,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,2.0
2931,2022/05/23,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,7.0
2932,2022/05/24,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,12.0
2933,2022/05/25,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,4.0
2934,2022/05/26,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,3.0
2935,2022/05/27,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,4.0
2936,2022/05/28,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,0.0
2937,2022/05/29,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,0.0
2938,2022/05/30,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,1.0
2939,2022/05/31,L3_KAMPUNG_BARU_SUNGAI_BULOH_in,0.0
2940,2022/05/18,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,22.0
2941,2022/05/19,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,9.0
2942,2022/05/20,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,7.0
2943,2022/05/21,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,3.0
2944,2022/05/22,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,6.0
2945,2022/05/23,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,36.0
2946,2022/05/24,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,14.0
2947,2022/05/25,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,8.0
2948,2022/05/26,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,3.0
2949,2022/05/27,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,11.0
2950,2022/05/28,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,6.0
2951,2022/05/29,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,6.0
2952,2022/05/30,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,27.0
2953,2022/05/31,L3_KAMPUNG_BARU_SUNGAI_BULOH_out,12.0
2954,2022/05/18,L3_KAMPUNG_BARU_in,24.0
2955,2022/05/19,L3_KAMPUNG_BARU_in,16.0
2956,2022/05/20,L3_KAMPUNG_BARU_in,23.0
2957,2022/05/21,L3_KAMPUNG_BARU_in,8.0
2958,2022/05/22,L3_KAMPUNG_BARU_in,4.0
2959,2022/05/23,L3_KAMPUNG_BARU_in,17.0
2960,2022/05/24,L3_KAMPUNG_BARU_in,5.0
2961,2022/05/25,L3_KAMPUNG_BARU_in,7.0
2962,2022/05/26,L3_KAMPUNG_BARU_in,27.0
2963,2022/05/27,L3_KAMPUNG_BARU_in,38.0
2964,2022/05/28,L3_KAMPUNG_BARU_in,21.0
2965,2022/05/29,L3_KAMPUNG_BARU_in,13.0
2966,2022/05/30,L3_KAMPUNG_BARU_in,23.0
2967,2022/05/31,L3_KAMPUNG_BARU_in,30.0
2968,2022/05/18,L3_KAMPUNG_BARU_out,0.0
2969,2022/05/19,L3_KAMPUNG_BARU_out,0.0
2970,2022/05/20,L3_KAMPUNG_BARU_out,2.0
2971,2022/05/21,L3_KAMPUNG_BARU_out,0.0
2972,2022/05/22,L3_KAMPUNG_BARU_out,0.0
2973,2022/05/23,L3_KAMPUNG_BARU_out,0.0
2974,2022/05/24,L3_KAMPUNG_BARU_out,0.0
2975,2022/05/25,L3_KAMPUNG_BARU_out,0.0
2976,2022/05/26,L3_KAMPUNG_BARU_out,0.0
2977,2022/05/27,L3_KAMPUNG_BARU_out,0.0
2978,2022/05/28,L3_KAMPUNG_BARU_out,0.0
2979,2022/05/29,L3_KAMPUNG_BARU_out,0.0
2980,2022/05/30,L3_KAMPUNG_BARU_out,0.0
2981,2022/05/31,L3_KAMPUNG_BARU_out,0.0
2982,2022/05/18,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2983,2022/05/19,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2984,2022/05/20,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2985,2022/05/21,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2986,2022/05/22,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2987,2022/05/23,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2988,2022/05/24,L3_KAMPUNG_BATU_10_CHERAS_in,2.0
2989,2022/05/25,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2990,2022/05/26,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2991,2022/05/27,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2992,2022/05/28,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2993,2022/05/29,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2994,2022/05/30,L3_KAMPUNG_BATU_10_CHERAS_in,0.0
2995,2022/05/31,L3_KAMPUNG_BATU_10_CHERAS_in,1.0
2996,2022/05/18,L3_KAMPUNG_BATU_10_CHERAS_out,0.0
2997,2022/05/19,L3_KAMPUNG_BATU_10_CHERAS_out,0.0
2998,2022/05/20,L3_KAMPUNG_BATU_10_CHERAS_out,0.0
2999,2022/05/21,L3_KAMPUNG_BATU_10_CHERAS_out,0.0
3000,2022/05/22,L3_KAMPUNG_BATU_10_CHERAS_out,0.0
